Frame,Queue,Moving
3303,0.51074,0.02277
3304,0.51074,0.02277
3305,0.51074,0.02277
3306,0.59334,0.02458
3307,0.59334,0.02430
3308,0.58647,0.02645
3309,0.58647,0.02645
3310,0.57172,0.06545
3311,0.57172,0.06577
3312,0.57172,0.06919
3313,0.67219,0.07089
3314,0.59619,0.06887
3315,0.67219,0.07089
3316,0.64814,0.07431
3317,0.72414,0.07634
3318,0.72414,0.07634
3319,0.72414,0.07634
3320,0.72438,0.04164
3321,0.67189,0.04164
3322,0.64844,0.04356
3323,0.72438,0.04435
3324,0.72438,0.04435
3325,0.67189,0.04164
3326,0.72438,0.04435
3327,0.72438,0.04242
3328,0.64801,0.04164
3329,0.67189,0.04164
3330,0.64828,0.04825
3331,0.64828,0.04601
3332,0.61869,0.04757
3333,0.61869,0.04533
3334,0.54274,0.04533
3335,0.54274,0.04533
3336,0.54274,0.04533
3337,0.54274,0.04533
3338,0.54274,0.04533
3339,0.54274,0.04533
3340,0.66657,0.07834
3341,0.66657,0.08317
3342,0.64320,0.08133
3343,0.71903,0.08317
3344,0.64320,0.07834
3345,0.66657,0.08317
3346,0.71903,0.08317
3347,0.71903,0.08317
3348,0.71903,0.08317
3349,0.66657,0.07404
3350,0.59261,0.04407
3351,0.59261,0.04738
3352,0.66845,0.04927
3353,0.66845,0.04927
3354,0.72117,0.05116
3355,0.72117,0.05116
3356,0.72117,0.05116
3357,0.63743,0.05116
3358,0.72117,0.05116
3359,0.64532,0.05116
3360,0.56234,0.06721
3361,0.48457,0.06968
3362,0.56055,0.06968
3363,0.56055,0.06968
3364,0.66697,0.07483
3365,0.63627,0.07458
3366,0.66697,0.07483
3367,0.71928,0.08049
3368,0.56055,0.06992
3369,0.61465,0.08049
3370,0.71343,0.04068
3371,0.71343,0.04463
3372,0.71343,0.04463
3373,0.71343,0.04463
3374,0.71343,0.04463
3375,0.71343,0.04463
3376,0.71343,0.04463
3377,0.63756,0.04463
3378,0.71343,0.04463
3379,0.63745,0.04169
3380,0.66013,0.02107
3381,0.63681,0.02107
3382,0.66013,0.01958
3383,0.66013,0.01958
3384,0.66013,0.01958
3385,0.66013,0.01958
3386,0.66013,0.01958
3387,0.63681,0.02107
3388,0.63681,0.01958
3389,0.66013,0.02107
3390,0.60760,0.04659
3391,0.56153,0.04424
3392,0.58445,0.04424
3393,0.58468,0.04424
3394,0.56153,0.04424
3395,0.66029,0.05145
3396,0.71298,0.05352
3397,0.71298,0.05352
3398,0.71298,0.05352
3399,0.71298,0.05352
3400,0.58714,0.02327
3401,0.58714,0.02228
3402,0.66290,0.02406
3403,0.66290,0.02576
3404,0.66290,0.02576
3405,0.66290,0.02576
3406,0.63996,0.02406
3407,0.63996,0.02406
3408,0.63996,0.02576
3409,0.66290,0.02406
3410,0.56111,0.05003
3411,0.58544,0.05340
3412,0.58544,0.05024
3413,0.58544,0.05024
3414,0.58544,0.05024
3415,0.64192,0.05792
3416,0.64192,0.05792
3417,0.64192,0.05792
3418,0.64192,0.05792
3419,0.64192,0.05792
3420,0.56446,0.02483
3421,0.56446,0.02518
3422,0.71538,0.02723
3423,0.71538,0.02723
3424,0.71538,0.02723
3425,0.71538,0.02723
3426,0.71538,0.02723
3427,0.71538,0.02723
3428,0.71538,0.02723
3429,0.71538,0.02723
3430,0.66641,0.02189
3431,0.66641,0.02189
3432,0.64336,0.01990
3433,0.59115,0.01990
3434,0.59115,0.01990
3435,0.66641,0.02138
3436,0.66641,0.02138
3437,0.66641,0.02138
3438,0.66641,0.02138
3439,0.66641,0.02138
3440,0.68881,0.06037
3441,0.66347,0.05515
3442,0.61107,0.05515
3443,0.63640,0.05513
3444,0.63640,0.05515
3445,0.63640,0.05513
3446,0.61107,0.05513
3447,0.63640,0.05513
3448,0.53333,0.04989
3449,0.63640,0.05515
3450,0.61340,0.01826
3451,0.61340,0.01972
3452,0.53596,0.01683
3453,0.53596,0.01405
3454,0.52663,0.01525
3455,0.60453,0.01669
3456,0.62924,0.01549
3457,0.60453,0.01669
3458,0.60453,0.01669
3459,0.62924,0.01379
3460,0.69086,0.05266
3461,0.69086,0.05243
3462,0.69086,0.05243
3463,0.69086,0.05243
3464,0.74330,0.05713
3465,0.74330,0.05713
3466,0.74330,0.05713
3467,0.74330,0.05713
3468,0.74330,0.05713
3469,0.74330,0.05713
3470,0.66325,0.03187
3471,0.66325,0.03294
3472,0.66325,0.03294
3473,0.74099,0.03513
3474,0.74099,0.03513
3475,0.74099,0.03266
3476,0.74099,0.03513
3477,0.74099,0.03513
3478,0.74099,0.03513
3479,0.74099,0.03513
3480,0.60907,0.02096
3481,0.63378,0.02205
3482,0.55587,0.02031
3483,0.55587,0.02031
3484,0.55587,0.02031
3485,0.55587,0.01997
3486,0.55587,0.01997
3487,0.55587,0.01997
3488,0.60898,0.02171
3489,0.60898,0.02171
3490,0.58280,0.04169
3491,0.60768,0.04169
3492,0.68578,0.04764
3493,0.68578,0.04764
3494,0.73885,0.04764
3495,0.73885,0.04764
3496,0.73885,0.04764
3497,0.73885,0.04764
3498,0.73885,0.04764
3499,0.73885,0.04764
3500,0.58020,0.02819
3501,0.53182,0.02892
3502,0.63465,0.02938
3503,0.63465,0.02982
3504,0.68801,0.03274
3505,0.66309,0.03274
3506,0.68801,0.03230
3507,0.66309,0.03522
3508,0.74137,0.03522
3509,0.74137,0.03522
3510,0.53205,0.04199
3511,0.52697,0.04418
3512,0.50210,0.04162
3513,0.58550,0.04656
3514,0.58550,0.04659
3515,0.58550,0.04659
3516,0.66382,0.04860
3517,0.74110,0.05314
3518,0.74110,0.05314
3519,0.74110,0.05314
3520,0.60806,0.02074
3521,0.60806,0.02360
3522,0.63269,0.02314
3523,0.63269,0.02314
3524,0.65651,0.02554
3525,0.68627,0.02554
3526,0.65651,0.02554
3527,0.65651,0.02554
3528,0.65651,0.02554
3529,0.65651,0.02554
3530,0.63273,0.01470
3531,0.63273,0.01367
3532,0.63273,0.01490
3533,0.68642,0.01490
3534,0.68642,0.01490
3535,0.68642,0.01490
3536,0.68642,0.01367
3537,0.66197,0.01592
3538,0.66197,0.01592
3539,0.66197,0.01592
3540,0.65936,0.04591
3541,0.68450,0.04591
3542,0.68450,0.04591
3543,0.68450,0.04300
3544,0.68450,0.04300
3545,0.68450,0.04300
3546,0.68450,0.04300
3547,0.73743,0.04754
3548,0.73743,0.04754
3549,0.73743,0.04754
3550,0.69088,0.02442
3551,0.66540,0.02532
3552,0.61219,0.02199
3553,0.69088,0.02442
3554,0.69088,0.02442
3555,0.69088,0.02442
3556,0.69088,0.02442
3557,0.69088,0.02442
3558,0.69088,0.02442
3559,0.69088,0.02442
3560,0.61116,0.04819
3561,0.61116,0.04588
3562,0.61116,0.05434
3563,0.66419,0.05031
3564,0.74166,0.05434
3565,0.74166,0.05434
3566,0.74166,0.05434
3567,0.74166,0.05434
3568,0.74166,0.04990
3569,0.74166,0.05434
3570,0.68744,0.05875
3571,0.68744,0.05474
3572,0.68744,0.05474
3573,0.68744,0.06038
3574,0.74135,0.06038
3575,0.74135,0.06038
3576,0.74135,0.06038
3577,0.74135,0.06038
3578,0.74135,0.06038
3579,0.74135,0.06038
3580,0.69269,0.03370
3581,0.69269,0.03078
3582,0.69269,0.03452
3583,0.69269,0.03078
3584,0.69269,0.03370
3585,0.69269,0.03370
3586,0.66928,0.03370
3587,0.66928,0.03370
3588,0.66928,0.03370
3589,0.66928,0.03370
3590,0.67204,0.02010
3591,0.64109,0.01780
3592,0.64109,0.01780
3593,0.61764,0.01869
3594,0.69549,0.01922
3595,0.69549,0.01922
3596,0.69549,0.01922
3597,0.69549,0.01922
3598,0.64109,0.01780
3599,0.69549,0.01922
3600,0.63214,0.03806
3601,0.63214,0.04099
3602,0.63214,0.03806
3603,0.63214,0.03806
3604,0.63214,0.03806
3605,0.60794,0.04099
3606,0.60794,0.04099
3607,0.63214,0.04099
3608,0.60794,0.03806
3609,0.66312,0.05143
3610,0.66376,0.02465
3611,0.74172,0.02535
3612,0.74172,0.02465
3613,0.66376,0.02279
3614,0.66376,0.02164
3615,0.66376,0.02279
3616,0.66376,0.02465
3617,0.66376,0.02465
3618,0.66376,0.02465
3619,0.65871,0.02420
3620,0.74966,0.05979
3621,0.74966,0.06144
3622,0.69313,0.05271
3623,0.69313,0.05436
3624,0.69313,0.05436
3625,0.69313,0.05436
3626,0.69313,0.05436
3627,0.69313,0.05436
3628,0.69313,0.05436
3629,0.69313,0.05436
3630,0.63095,0.03454
3631,0.63095,0.02950
3632,0.60745,0.03454
3633,0.60745,0.03454
3634,0.60745,0.03454
3635,0.68525,0.03527
3636,0.68525,0.03527
3637,0.68525,0.03527
3638,0.63095,0.02950
3639,0.63095,0.02950
3640,0.68593,0.01908
3641,0.68593,0.01708
3642,0.68593,0.01708
3643,0.68593,0.01708
3644,0.66256,0.01952
3645,0.74036,0.01952
3646,0.74036,0.01952
3647,0.74036,0.01952
3648,0.74036,0.01908
3649,0.74036,0.01952
3650,0.66196,0.04731
3651,0.66196,0.05057
3652,0.68547,0.05057
3653,0.66196,0.05057
3654,0.66196,0.05057
3655,0.73970,0.05221
3656,0.73970,0.05221
3657,0.73970,0.05221
3658,0.73970,0.05221
3659,0.73970,0.05221
3660,0.66309,0.02594
3661,0.68663,0.02426
3662,0.74072,0.02666
3663,0.74072,0.02666
3664,0.74072,0.02666
3665,0.74072,0.02666
3666,0.68663,0.02426
3667,0.68663,0.02426
3668,0.68896,0.02492
3669,0.68896,0.02492
3670,0.57542,0.04555
3671,0.57542,0.04914
3672,0.54622,0.03975
3673,0.47024,0.03615
3674,0.54622,0.04032
3675,0.52707,0.03481
3676,0.52707,0.03897
3677,0.55134,0.03897
3678,0.55134,0.03374
3679,0.55134,0.03897
3680,0.66066,0.03048
3681,0.68453,0.02813
3682,0.60174,0.02993
3683,0.65569,0.02993
3684,0.65569,0.02993
3685,0.65569,0.02993
3686,0.65569,0.02993
3687,0.65569,0.02993
3688,0.65569,0.02993
3689,0.65569,0.02993
3690,0.74083,0.02378
3691,0.74083,0.02378
3692,0.74083,0.02378
3693,0.74083,0.02133
3694,0.68657,0.02133
3695,0.68657,0.02133
3696,0.68657,0.02133
3697,0.68657,0.02378
3698,0.74083,0.02378
3699,0.74083,0.02378
3700,0.68551,0.06367
3701,0.60281,0.05381
3702,0.52490,0.05786
3703,0.60281,0.05962
3704,0.60281,0.05962
3705,0.60281,0.05962
3706,0.60281,0.05962
3707,0.60281,0.05962
3708,0.60281,0.05962
3709,0.60281,0.05962
3710,0.74175,0.05250
3711,0.74175,0.05373
3712,0.66339,0.05373
3713,0.74175,0.05373
3714,0.74175,0.05373
3715,0.74175,0.05373
3716,0.74175,0.05373
3717,0.74175,0.05373
3718,0.66363,0.05236
3719,0.66363,0.05236
3720,0.61082,0.07327
3721,0.61082,0.07327
3722,0.61082,0.07327
3723,0.61082,0.07327
3724,0.61082,0.07327
3725,0.61082,0.07327
3726,0.61082,0.07327
3727,0.61082,0.07327
3728,0.61082,0.07327
3729,0.61082,0.07327
3730,0.69433,0.05401
3731,0.61576,0.05323
3732,0.64172,0.05152
3733,0.64172,0.05323
3734,0.64172,0.05152
3735,0.64172,0.05323
3736,0.64172,0.05323
3737,0.61576,0.05401
3738,0.69433,0.05401
3739,0.69433,0.05401
3740,0.61867,0.04830
3741,0.64370,0.04830
3742,0.69733,0.05031
3743,0.69733,0.04922
3744,0.61941,0.04922
3745,0.61941,0.04922
3746,0.61941,0.04922
3747,0.61941,0.04922
3748,0.61941,0.04922
3749,0.61941,0.04922
3750,0.75102,0.07174
3751,0.75102,0.07379
3752,0.75102,0.07379
3753,0.75102,0.07379
3754,0.75102,0.07379
3755,0.75102,0.07379
3756,0.75102,0.07379
3757,0.75102,0.07379
3758,0.75102,0.07379
3759,0.75102,0.07379
3760,0.75101,0.03848
3761,0.67277,0.03848
3762,0.67277,0.03705
3763,0.67277,0.03705
3764,0.67277,0.03705
3765,0.69705,0.03848
3766,0.69705,0.03848
3767,0.69705,0.03848
3768,0.69705,0.03848
3769,0.67277,0.03848
3770,0.66896,0.05157
3771,0.66896,0.05585
3772,0.74719,0.05740
3773,0.74719,0.05740
3774,0.74719,0.05740
3775,0.74719,0.05740
3776,0.74719,0.05157
3777,0.66896,0.05585
3778,0.74719,0.05740
3779,0.74719,0.05740
3780,0.75546,0.04785
3781,0.75546,0.04576
3782,0.62215,0.04180
3783,0.56005,0.04180
3784,0.62215,0.04078
3785,0.54395,0.04390
3786,0.56005,0.04078
3787,0.56005,0.04078
3788,0.53702,0.04390
3789,0.53702,0.04390
3790,0.68331,0.04425
3791,0.62707,0.04425
3792,0.62707,0.04425
3793,0.62707,0.04425
3794,0.62707,0.04035
3795,0.57083,0.03525
3796,0.57083,0.03916
3797,0.59232,0.03525
3798,0.59232,0.03525
3799,0.59232,0.03525
3800,0.75499,0.08347
3801,0.75499,0.08347
3802,0.75499,0.08347
3803,0.75499,0.08347
3804,0.75499,0.08347
3805,0.75499,0.08347
3806,0.75499,0.08347
3807,0.75499,0.08347
3808,0.67748,0.07680
3809,0.67748,0.08163
3810,0.75977,0.08256
3811,0.75977,0.08256
3812,0.75977,0.08256
3813,0.75977,0.08256
3814,0.75977,0.08256
3815,0.75977,0.08256
3816,0.75977,0.08256
3817,0.75977,0.08256
3818,0.75977,0.08256
3819,0.75977,0.08256
3820,0.66160,0.11075
3821,0.52395,0.09614
3822,0.54983,0.09614
3823,0.52395,0.09614
3824,0.54983,0.10119
3825,0.54983,0.09614
3826,0.52395,0.09614
3827,0.52395,0.09614
3828,0.52395,0.10119
3829,0.52395,0.10119
3830,0.74664,0.03611
3831,0.74664,0.03611
3832,0.74664,0.03611
3833,0.69040,0.03065
3834,0.69040,0.03065
3835,0.69040,0.03065
3836,0.69040,0.03065
3837,0.69040,0.03065
3838,0.69040,0.03065
3839,0.69040,0.03065
3840,0.80381,0.03519
3841,0.80381,0.03519
3842,0.80381,0.03519
3843,0.80381,0.03519
3844,0.80381,0.03519
3845,0.80381,0.03356
3846,0.72179,0.03356
3847,0.72179,0.03356
3848,0.72179,0.03356
3849,0.72179,0.03356
3850,0.80759,0.06150
3851,0.80759,0.06150
3852,0.80759,0.06150
3853,0.73875,0.05860
3854,0.73875,0.05860
3855,0.73875,0.05860
3856,0.73875,0.05860
3857,0.73875,0.05860
3858,0.73875,0.05860
3859,0.73875,0.05860
3860,0.72146,0.04437
3861,0.58402,0.04117
3862,0.66644,0.03252
3863,0.61110,0.03252
3864,0.61110,0.03252
3865,0.61110,0.03252
3866,0.66644,0.04199
3867,0.61301,0.03984
3868,0.61301,0.03984
3869,0.61301,0.03984
3870,0.74418,0.07196
3871,0.71557,0.08156
3872,0.71557,0.08156
3873,0.74418,0.07196
3874,0.74418,0.07196
3875,0.79793,0.08406
3876,0.79793,0.08406
3877,0.79793,0.08406
3878,0.79793,0.08406
3879,0.71557,0.07703
3880,0.75278,0.06399
3881,0.75278,0.07784
3882,0.75278,0.07784
3883,0.75278,0.07784
3884,0.75278,0.07784
3885,0.75278,0.07784
3886,0.75278,0.06399
3887,0.75278,0.06399
3888,0.72653,0.07784
3889,0.75278,0.06399
3890,0.75017,0.05596
3891,0.75017,0.04526
3892,0.75017,0.04526
3893,0.72296,0.05596
3894,0.72296,0.05596
3895,0.72296,0.05596
3896,0.72296,0.04526
3897,0.72296,0.05596
3898,0.72296,0.05596
3899,0.80544,0.05668
3900,0.75247,0.08685
3901,0.72491,0.08685
3902,0.75247,0.07460
3903,0.80766,0.08865
3904,0.80766,0.08865
3905,0.80766,0.08865
3906,0.80766,0.08865
3907,0.80766,0.08865
3908,0.80766,0.08865
3909,0.80766,0.08865
3910,0.69924,0.05047
3911,0.69924,0.03932
3912,0.69924,0.03932
3913,0.69924,0.03932
3914,0.75441,0.05139
3915,0.75441,0.05139
3916,0.75441,0.05139
3917,0.75441,0.05139
3918,0.75441,0.05139
3919,0.75441,0.05139
3920,0.80346,0.06019
3921,0.80346,0.06019
3922,0.80346,0.06019
3923,0.80346,0.06019
3924,0.80346,0.06019
3925,0.80346,0.06019
3926,0.80346,0.06019
3927,0.80346,0.06019
3928,0.80346,0.06019
3929,0.80346,0.06019
3930,0.80417,0.02476
3931,0.72103,0.02476
3932,0.72103,0.02476
3933,0.72103,0.02476
3934,0.72103,0.02476
3935,0.72103,0.02476
3936,0.72103,0.02389
3937,0.72103,0.02214
3938,0.63833,0.02389
3939,0.63833,0.02214
3940,0.72181,0.01638
3941,0.59829,0.01536
3942,0.66701,0.01595
3943,0.65337,0.01406
3944,0.54468,0.01360
3945,0.61312,0.01360
3946,0.53038,0.01301
3947,0.53038,0.01301
3948,0.53038,0.01301
3949,0.53038,0.01301
3950,0.74896,0.04568
3951,0.72128,0.04568
3952,0.74896,0.04568
3953,0.72128,0.04568
3954,0.74896,0.04193
3955,0.63847,0.03932
3956,0.63847,0.04193
3957,0.63847,0.03932
3958,0.63847,0.04193
3959,0.63847,0.04193
3960,0.80476,0.02075
3961,0.73578,0.02075
3962,0.73578,0.02075
3963,0.73578,0.02075
3964,0.73578,0.02075
3965,0.73578,0.02075
3966,0.73578,0.02075
3967,0.73578,0.02075
3968,0.73578,0.02075
3969,0.73578,0.02075
3970,0.80553,0.05360
3971,0.80553,0.05360
3972,0.80553,0.05360
3973,0.80553,0.05360
3974,0.80553,0.05360
3975,0.80553,0.05360
3976,0.80553,0.05360
3977,0.80553,0.05360
3978,0.80553,0.05360
3979,0.80553,0.05360
3980,0.80644,0.02699
3981,0.80644,0.02699
3982,0.80644,0.02699
3983,0.80644,0.02699
3984,0.80644,0.02699
3985,0.80644,0.02699
3986,0.80644,0.02699
3987,0.80644,0.02699
3988,0.80644,0.02699
3989,0.80644,0.02699
3990,0.80583,0.01570
3991,0.72317,0.01503
3992,0.66827,0.01369
3993,0.58577,0.01369
3994,0.66827,0.01369
3995,0.66827,0.01369
3996,0.66827,0.01369
3997,0.66827,0.01369
3998,0.66827,0.01369
3999,0.66827,0.01369
4000,0.80411,0.04954
4001,0.80411,0.04954
4002,0.80411,0.04954
4003,0.80411,0.04954
4004,0.80411,0.04954
4005,0.80411,0.04954
4006,0.80411,0.04954
4007,0.80411,0.04954
4008,0.80411,0.04954
4009,0.80411,0.04954
4010,0.80425,0.02304
4011,0.80425,0.02304
4012,0.80425,0.02304
4013,0.80425,0.02304
4014,0.80425,0.02304
4015,0.80425,0.02304
4016,0.80425,0.02304
4017,0.80425,0.02052
4018,0.74949,0.02052
4019,0.74949,0.02052
4020,0.80602,0.05588
4021,0.80602,0.05588
4022,0.80602,0.05588
4023,0.80602,0.05588
4024,0.80602,0.05588
4025,0.80602,0.05588
4026,0.80602,0.05588
4027,0.80602,0.05588
4028,0.80602,0.05588
4029,0.80602,0.05588
4030,0.75240,0.02478
4031,0.75240,0.02478
4032,0.75240,0.02478
4033,0.75240,0.02478
4034,0.75240,0.02478
4035,0.75240,0.02478
4036,0.75240,0.02478
4037,0.75240,0.02478
4038,0.75240,0.02478
4039,0.75240,0.02478
4040,0.80430,0.02062
4041,0.80430,0.02062
4042,0.80430,0.02062
4043,0.80430,0.02062
4044,0.80430,0.02062
4045,0.80430,0.02062
4046,0.80430,0.02062
4047,0.80430,0.02062
4048,0.80430,0.02062
4049,0.80430,0.02062
4050,0.79998,0.04542
4051,0.74551,0.04168
4052,0.63463,0.04455
4053,0.66253,0.04168
4054,0.71700,0.04623
4055,0.66253,0.04623
4056,0.66253,0.04168
4057,0.63463,0.04455
4058,0.63463,0.04168
4059,0.63463,0.04455
4060,0.72007,0.02256
4061,0.74789,0.02256
4062,0.74789,0.02075
4063,0.69403,0.01934
4064,0.69403,0.02075
4065,0.66621,0.02075
4066,0.80243,0.02341
4067,0.80243,0.02341
4068,0.80243,0.02116
4069,0.74789,0.02116
4070,0.72497,0.05612
4071,0.75318,0.05612
4072,0.67068,0.05116
4073,0.67068,0.05116
4074,0.67068,0.05116
4075,0.69889,0.05116
4076,0.75318,0.05296
4077,0.75318,0.05296
4078,0.75318,0.05296
4079,0.75318,0.05296
4080,0.72611,0.02487
4081,0.72611,0.02694
4082,0.72611,0.02694
4083,0.72611,0.02487
4084,0.72611,0.02694
4085,0.75389,0.02487
4086,0.72611,0.02694
4087,0.72611,0.02694
4088,0.72611,0.02487
4089,0.75389,0.02769
4090,0.72684,0.01922
4091,0.72684,0.02041
4092,0.75426,0.02041
4093,0.72684,0.02041
4094,0.72684,0.02041
4095,0.72684,0.02041
4096,0.75426,0.02041
4097,0.75426,0.01922
4098,0.72684,0.02100
4099,0.80919,0.02100
4100,0.75396,0.05435
4101,0.75396,0.05435
4102,0.75396,0.05435
4103,0.72541,0.05550
4104,0.67185,0.05137
4105,0.75396,0.05137
4106,0.67185,0.05137
4107,0.67185,0.05137
4108,0.67185,0.05137
4109,0.67185,0.05137
4110,0.80773,0.03463
4111,0.80773,0.03463
4112,0.80773,0.03463
4113,0.80773,0.03463
4114,0.75212,0.02030
4115,0.68250,0.02158
4116,0.68250,0.02030
4117,0.69753,0.02030
4118,0.69753,0.02030
4119,0.69753,0.02030
4120,0.81393,0.05939
4121,0.75939,0.05410
4122,0.75939,0.05410
4123,0.75939,0.05410
4124,0.75939,0.05410
4125,0.75939,0.05410
4126,0.75939,0.05410
4127,0.75939,0.05410
4128,0.75939,0.05410
4129,0.75939,0.05410
4130,0.81755,0.03170
4131,0.81755,0.03010
4132,0.73546,0.03010
4133,0.73546,0.03010
4134,0.73546,0.02709
4135,0.68044,0.02709
4136,0.68044,0.02709
4137,0.68044,0.02709
4138,0.68044,0.02709
4139,0.68044,0.02709
4140,0.81709,0.02394
4141,0.81709,0.02230
4142,0.76202,0.02230
4143,0.76202,0.02230
4144,0.76202,0.02230
4145,0.76202,0.02343
4146,0.74694,0.02179
4147,0.69187,0.02179
4148,0.69187,0.02179
4149,0.69187,0.02179
4150,0.76971,0.07021
4151,0.76971,0.07021
4152,0.76971,0.07021
4153,0.76971,0.07021
4154,0.68641,0.06580
4155,0.68641,0.06580
4156,0.68641,0.06580
4157,0.68641,0.06580
4158,0.68641,0.07021
4159,0.76971,0.07021
4160,0.82765,0.05201
4161,0.82765,0.05201
4162,0.82765,0.05201
4163,0.82765,0.05201
4164,0.82765,0.05201
4165,0.82765,0.05201
4166,0.77294,0.04914
4167,0.77294,0.04914
4168,0.77294,0.04914
4169,0.77294,0.04914
4170,0.75751,0.13606
4171,0.70074,0.12049
4172,0.70074,0.12049
4173,0.70074,0.12049
4174,0.75751,0.13606
4175,0.75751,0.13606
4176,0.75751,0.13606
4177,0.75751,0.12049
4178,0.70074,0.12049
4179,0.70074,0.12049
4180,0.77303,0.19863
4181,0.77303,0.19863
4182,0.77303,0.19863
4183,0.77303,0.19863
4184,0.77303,0.19863
4185,0.77303,0.19863
4186,0.85511,0.20049
4187,0.85511,0.20049
4188,0.85511,0.19863
4189,0.77303,0.19863
4190,0.88471,0.27754
4191,0.88471,0.27754
4192,0.88471,0.27754
4193,0.88471,0.27754
4194,0.81508,0.24997
4195,0.81508,0.24997
4196,0.81508,0.24997
4197,0.81508,0.24997
4198,0.81508,0.24997
4199,0.81508,0.24997
4200,0.86277,0.25020
4201,0.61444,0.25020
4202,0.69300,0.25020
4203,0.70141,0.25709
4204,0.70141,0.25709
4205,0.70141,0.25709
4206,0.70141,0.25709
4207,0.70141,0.25709
4208,0.70141,0.25709
4209,0.77997,0.28534
4210,0.97928,0.44830
4211,0.90246,0.41235
4212,0.90246,0.41235
4213,0.90246,0.41235
4214,0.88495,0.40608
4215,0.88495,0.40608
4216,0.80813,0.37013
4217,0.80813,0.37013
4218,0.80813,0.37013
4219,0.80813,0.37013
4220,0.97146,0.55315
4221,0.97146,0.55315
4222,0.97146,0.55315
4223,0.97146,0.55315
4224,0.97146,0.55315
4225,0.97146,0.55315
4226,0.97146,0.55315
4227,0.97146,0.55315
4228,0.97146,0.55315
4229,0.97146,0.55315
4230,1.00000,0.56508
4231,0.75402,0.54505
4232,0.74540,0.54065
4233,0.74540,0.54065
4234,0.75402,0.54505
4235,0.75402,0.54505
4236,0.75402,0.54505
4237,0.75402,0.54505
4238,0.75402,0.54505
4239,0.75402,0.54505
4240,0.99875,0.72072
4241,0.99875,0.72072
4242,0.99875,0.72072
4243,0.99875,0.72072
4244,0.99875,0.72072
4245,0.99875,0.72072
4246,0.99875,0.72072
4247,0.99875,0.72072
4248,0.99875,0.72072
4249,0.99875,0.72072
4250,0.89556,0.74043
4251,0.89556,0.74043
4252,0.89556,0.74043
4253,0.89556,0.74043
4254,0.89556,0.74043
4255,0.89556,0.74043
4256,0.89556,0.74043
4257,0.89556,0.74043
4258,0.89556,0.74043
4259,0.89556,0.74043
4260,0.84350,0.65982
4261,0.84350,0.70002
4262,0.84350,0.70002
4263,0.69073,0.61748
4264,0.69073,0.61748
4265,0.68417,0.61748
4266,0.68417,0.57695
4267,0.68417,0.57695
4268,0.68417,0.57695
4269,0.68417,0.57695
4270,0.79064,0.66433
4271,0.79064,0.66433
4272,0.79064,0.66433
4273,0.79064,0.66433
4274,0.79064,0.66433
4275,0.79064,0.66433
4276,0.79064,0.66433
4277,0.79064,0.66433
4278,0.72312,0.63307
4279,0.73552,0.63307
4280,0.75322,0.59809
4281,0.75322,0.59809
4282,0.69498,0.56945
4283,0.69407,0.57531
4284,0.69407,0.57531
4285,0.69407,0.57531
4286,0.69407,0.57531
4287,0.69407,0.57531
4288,0.69407,0.57531
4289,0.69407,0.57531
4290,0.92090,0.64858
4291,0.85758,0.70402
4292,0.92090,0.70402
4293,0.92090,0.70402
4294,0.92090,0.70402
4295,0.92090,0.70402
4296,0.92090,0.70402
4297,0.92090,0.70402
4298,0.92090,0.70402
4299,0.92090,0.70402
4300,0.90444,0.80055
4301,0.84127,0.77186
4302,0.84127,0.77186
4303,0.84127,0.77186
4304,0.84127,0.77186
4305,0.84127,0.77186
4306,0.84127,0.77186
4307,0.84127,0.77186
4308,0.84127,0.77186
4309,0.84127,0.77186
4310,0.85040,0.75191
4311,0.85040,0.75191
4312,0.85040,0.75191
4313,0.85040,0.75191
4314,0.85040,0.75191
4315,0.85040,0.75191
4316,0.85040,0.75191
4317,0.85040,0.75191
4318,0.85040,0.75191
4319,0.85040,0.75191
4320,0.66507,0.73790
4321,0.66260,0.73997
4322,0.72705,0.81343
4323,0.72705,0.81343
4324,0.72705,0.81343
4325,0.72705,0.81343
4326,0.72705,0.81343
4327,0.72705,0.81343
4328,0.72705,0.81343
4329,0.72705,0.81343
4330,0.69409,0.84670
4331,0.69409,0.84670
4332,0.69409,0.84670
4333,0.69409,0.84670
4334,0.69409,0.84670
4335,0.69409,0.84670
4336,0.69409,0.84670
4337,0.69409,0.84670
4338,0.69409,0.84670
4339,0.69409,0.84670
4340,0.68088,0.80371
4341,0.68088,0.72406
4342,0.61621,0.72406
4343,0.61621,0.72406
4344,0.61621,0.72406
4345,0.61621,0.72406
4346,0.61621,0.72406
4347,0.61621,0.72406
4348,0.61621,0.72406
4349,0.61621,0.72406
4350,0.66227,0.90284
4351,0.66227,0.90284
4352,0.66227,0.90284
4353,0.59605,0.82709
4354,0.59605,0.82709
4355,0.59605,0.82709
4356,0.59605,0.82709
4357,0.59605,0.82709
4358,0.59605,0.82709
4359,0.59605,0.82709
4360,0.53604,0.82317
4361,0.47538,0.74436
4362,0.42263,0.74436
4363,0.41354,0.74436
4364,0.43053,0.68698
4365,0.43053,0.65897
4366,0.42144,0.74436
4367,0.42144,0.74436
4368,0.42144,0.74436
4369,0.42144,0.74436
4370,0.49075,0.62279
4371,0.49075,0.62279
4372,0.48165,0.56291
4373,0.42899,0.56291
4374,0.42899,0.56291
4375,0.42899,0.56291
4376,0.42899,0.56291
4377,0.42899,0.56291
4378,0.42899,0.56291
