Frame,Queue,Moving
3150,0.809003,0.0535169
3151,0.809657,0.0525367
3152,0.810411,0.0410816
3153,0.810888,0.049102
3154,0.812252,0.048702
3155,0.812394,0.0363868
3156,0.812424,0.0486763
3157,0.813048,0.0498447
3158,0.813245,0.0333476
3159,0.814413,0.0481201
3160,0.814642,0.0450957
3161,0.81206,0.206057
3162,0.812025,0.0662914
3163,0.812484,0.0561275
3164,0.812469,0.0384117
3165,0.812514,0.0553597
3166,0.812411,0.0480272
3167,0.811913,0.0337383
3168,0.811145,0.0445233
3169,0.811086,0.0470387
3170,0.811564,0.0294421
3171,0.811529,0.039814
3172,0.812374,0.0414235
3173,0.811848,0.029898
3174,0.811431,0.0491442
3175,0.810995,0.0458559
3176,0.811275,0.0375794
3177,0.811124,0.0544225
3178,0.812718,0.0567293
3179,0.813079,0.0386493
3180,0.813698,0.0552293
3181,0.815015,0.0533077
3182,0.814834,0.0419649
3183,0.812805,0.0653191
3184,0.813267,0.0645557
3185,0.814077,0.0443735
3186,0.813147,0.241674
3187,0.814335,0.0910336
3188,0.814411,0.0570238
3189,0.813622,0.0801598
3190,0.812962,0.0753444
3191,0.813461,0.053245
3192,0.814054,0.0786369
3193,0.814658,0.0796298
3194,0.814363,0.0547212
3195,0.815774,0.0746054
3196,0.816502,0.0682993
3197,0.81691,0.0486309
3198,0.816917,0.0592725
3199,0.816849,0.0536723
3200,0.816999,0.0309079
3201,0.816393,0.0486134
3202,0.81747,0.0472518
3203,0.817508,0.0311795
3204,0.817599,0.0460359
3205,0.817088,0.0447239
3206,0.816886,0.0290743
3207,0.817246,0.0435154
3208,0.816914,0.0437734
3209,0.81651,0.0280974
3210,0.816647,0.0347717
3211,0.810964,0.207213
3212,0.812093,0.0374171
3213,0.811429,0.041991
3214,0.811927,0.0377914
3215,0.812127,0.0243117
3216,0.811404,0.0318515
3217,0.810788,0.0289199
3218,0.810509,0.0218209
3219,0.810339,0.0251969
3220,0.810035,0.0278893
3221,0.80969,0.0179984
3222,0.80995,0.0301967
3223,0.810176,0.0301448
3224,0.810282,0.0227218
3225,0.809756,0.0298561
3226,0.809639,0.0325993
3227,0.810173,0.0274269
3228,0.810437,0.0388238
3229,0.810456,0.0442533
3230,0.810586,0.0265212
3231,0.810338,0.0383542
3232,0.809927,0.037603
3233,0.809494,0.0225359
3234,0.809082,0.030627
3235,0.80826,0.0332476
3236,0.807011,0.194755
3237,0.807449,0.042869
3238,0.80809,0.0270473
3239,0.807807,0.0265267
3240,0.807893,0.0229533
3241,0.807038,0.023129
3242,0.80722,0.0182129
3243,0.806654,0.0162449
3244,0.805885,0.0230557
3245,0.805744,0.0201916
3246,0.805488,0.022793
3247,0.804764,0.0301495
3248,0.80466,0.0210976
3249,0.804281,0.0239258
3250,0.804529,0.0195232
3251,0.804668,0.0509657
3252,0.805151,0.0301579
3253,0.805574,0.0235095
3254,0.805781,0.0137308
3255,0.805754,0.0192764
3256,0.806128,0.0173107
3257,0.806398,0.013805
3258,0.806446,0.0144379
3259,0.805944,0.0153745
3260,0.805723,0.0115677
3261,0.804451,0.18826
3262,0.805406,0.029759
3263,0.805497,0.0187772
3264,0.806431,0.0209452
3265,0.80731,0.022615
3266,0.807682,0.0209278
3267,0.808516,0.0218012
3268,0.808988,0.0140068
3269,0.809021,0.0146294
3270,0.80992,0.0144935
3271,0.810143,0.0149024
3272,0.809766,0.0187518
3273,0.810507,0.0163388
3274,0.81079,0.0137878
3275,0.811345,0.0128322
3276,0.811557,0.0191295
3277,0.812382,0.0173033
3278,0.812367,0.0168687
3279,0.812379,0.0140161
3280,0.812723,0.0134032
3281,0.812786,0.0124981
3282,0.813604,0.0190808
3283,0.813646,0.0130925
3284,0.813607,0.0104459
3285,0.813472,0.0106038
3286,0.814333,0.187868
3287,0.814288,0.0209768
3288,0.814873,0.0272446
3289,0.815083,0.0230192
3290,0.814358,0.0161656
3291,0.814438,0.0260094
3292,0.814561,0.0147716
3293,0.814615,0.0204678
3294,0.814718,0.0230618
3295,0.814685,0.0250369
3296,0.814464,0.0181105
3297,0.814286,0.0202369
3298,0.813789,0.0199071
3299,0.813408,0.0223585
3300,0.813202,0.0246913
3301,0.813024,0.0192921
3302,0.812731,0.0148532
3303,0.812865,0.0183338
3304,0.813155,0.019722
3305,0.81286,0.0158928
3306,0.81269,0.0197867
3307,0.812426,0.0173883
3308,0.812,0.014318
3309,0.812097,0.0191166
3310,0.812149,0.0183232
3311,0.809573,0.177594
3312,0.80815,0.0317478
3313,0.808206,0.0320229
3314,0.807938,0.0254583
3315,0.808808,0.0312562
3316,0.808341,0.0275264
3317,0.808541,0.024119
3318,0.808975,0.0279703
3319,0.807295,0.0337078
3320,0.805939,0.0262786
3321,0.805339,0.0321832
3322,0.805282,0.0377664
3323,0.805453,0.021849
3324,0.804432,0.0311918
3325,0.805227,0.0312946
3326,0.805729,0.0243377
3327,0.806967,0.0326506
3328,0.80729,0.0298033
3329,0.807215,0.0240454
3330,0.807011,0.03454
3331,0.807102,0.0315572
3332,0.806896,0.0229872
3333,0.805961,0.0293443
3334,0.806863,0.0334672
3335,0.806856,0.0149484
3336,0.804217,0.186766
3337,0.804748,0.0413879
3338,0.805416,0.0326466
3339,0.80616,0.043495
3340,0.805407,0.0448844
3341,0.805529,0.0288839
3342,0.807187,0.0401277
3343,0.807498,0.0348247
3344,0.806664,0.0296807
3345,0.805464,0.0409116
3346,0.804377,0.0416499
3347,0.804675,0.0262246
3348,0.804548,0.0368515
3349,0.80408,0.0363041
3350,0.804229,0.0224666
3351,0.803377,0.0364585
3352,0.803389,0.0402097
3353,0.803667,0.0248246
3354,0.803936,0.0395725
3355,0.804844,0.0377176
3356,0.805609,0.027081
3357,0.806322,0.0422907
3358,0.80758,0.0369551
3359,0.807404,0.0276671
3360,0.808614,0.0357456
3361,0.805292,0.185142
3362,0.805637,0.0383237
3363,0.806487,0.0431363
3364,0.80693,0.0419245
3365,0.807688,0.0313948
3366,0.808699,0.039998
3367,0.810109,0.0362467
3368,0.81032,0.0234822
3369,0.809865,0.0288125
3370,0.809305,0.0287644
3371,0.809167,0.0208159
3372,0.809321,0.025687
3373,0.809702,0.0230771
3374,0.809632,0.0162444
3375,0.809841,0.0212296
3376,0.809765,0.0188103
3377,0.810181,0.011764
3378,0.810034,0.0139041
3379,0.810155,0.0165192
3380,0.810001,0.0122424
3381,0.810105,0.014871
3382,0.810124,0.0154412
3383,0.810134,0.011963
3384,0.810277,0.0142775
3385,0.810512,0.00971201
3386,0.805959,0.16196
3387,0.805701,0.0221645
3388,0.806091,0.0243063
3389,0.806451,0.0216013
3390,0.807382,0.0240776
3391,0.807903,0.0202267
3392,0.808317,0.0157119
3393,0.808323,0.0180321
3394,0.808427,0.0175227
3395,0.808277,0.017076
3396,0.808003,0.0202552
3397,0.808032,0.0210003
3398,0.808014,0.0114659
3399,0.808224,0.0166646
3400,0.808928,0.0137782
3401,0.809407,0.0138507
3402,0.810095,0.0150805
3403,0.810796,0.0158224
3404,0.811529,0.0137322
3405,0.812512,0.0139908
3406,0.81341,0.0154819
3407,0.813884,0.0119461
3408,0.814302,0.0165342
3409,0.814889,0.016962
3410,0.815031,0.00927871
3411,0.811523,0.167525
3412,0.811838,0.0263001
3413,0.812564,0.0253913
3414,0.812521,0.0203868
3415,0.812768,0.0178839
3416,0.81279,0.0164174
3417,0.813257,0.0169974
3418,0.813641,0.0168863
3419,0.813871,0.0121106
3420,0.814123,0.0118785
3421,0.813979,0.0142482
3422,0.814901,0.0275016
3423,0.815,0.0128523
3424,0.814902,0.0110619
3425,0.815136,0.0101027
3426,0.815216,0.0134609
3427,0.815391,0.0110859
3428,0.815581,0.00795853
3429,0.815625,0.0115141
3430,0.815588,0.00702907
3431,0.815856,0.0067385
3432,0.816366,0.0127703
3433,0.818063,0.0125241
3434,0.819282,0.0119262
3435,0.821484,0.0165779
3436,0.838199,0.178113
3437,0.838441,0.0164
3438,0.838464,0.0152999
3439,0.838832,0.0142484
3440,0.839086,0.015617
3441,0.839446,0.0136881
3442,0.839829,0.014153
3443,0.83983,0.0148488
3444,0.840044,0.0124966
3445,0.840116,0.00901823
3446,0.840725,0.00951912
3447,0.84099,0.011804
3448,0.84097,0.0095176
3449,0.841151,0.00813742
3450,0.841524,0.010536
3451,0.841973,0.00784419
3452,0.842235,0.0106642
3453,0.84262,0.0110761
3454,0.842805,0.00939872
3455,0.842916,0.0100972
3456,0.842882,0.0134442
3457,0.842466,0.00971447
3458,0.842672,0.0096874
3459,0.84252,0.0116385
3460,0.842299,0.0109001
3461,0.843852,0.156847
3462,0.844123,0.0237779
3463,0.845006,0.0245175
3464,0.845211,0.0238692
3465,0.845884,0.02327
3466,0.845875,0.0216958
3467,0.845831,0.0163381
3468,0.845259,0.017468
3469,0.843031,0.0197619
3470,0.84225,0.0180406
3471,0.840599,0.0210952
3472,0.839571,0.0187094
3473,0.838723,0.0142098
3474,0.837245,0.0158078
3475,0.836313,0.0131109
3476,0.83648,0.0123815
3477,0.83652,0.00991797
3478,0.836691,0.0112925
3479,0.836565,0.00907332
3480,0.83634,0.0126819
3481,0.83631,0.00890616
3482,0.835924,0.0109358
3483,0.836386,0.0102108
3484,0.836079,0.0094593
3485,0.835955,0.00502723
3486,0.832801,0.153768
3487,0.833918,0.0262275
3488,0.834107,0.0175263
3489,0.833968,0.0167191
3490,0.833613,0.0175528
3491,0.833777,0.0164268
3492,0.834066,0.0155722
3493,0.834572,0.0133445
3494,0.8347,0.0151852
3495,0.835217,0.0136282
3496,0.835238,0.0143497
3497,0.836225,0.021455
3498,0.836188,0.0147209
3499,0.836021,0.00803349
3500,0.836275,0.0075981
3501,0.836654,0.0510064
3502,0.83705,0.00836818
3503,0.836982,0.0112991
3504,0.83679,0.0116258
3505,0.836439,0.0124669
3506,0.836793,0.012114
3507,0.836587,0.0108688
3508,0.836789,0.0115191
3509,0.836479,0.00870342
3510,0.836319,0.00597051
3511,0.834002,0.14892
3512,0.834219,0.0164806
3513,0.834632,0.0168974
3514,0.83439,0.0161232
3515,0.834224,0.01675
3516,0.834093,0.0120086
3517,0.833967,0.0128317
3518,0.834265,0.011988
3519,0.834071,0.00949356
3520,0.834048,0.00868052
3521,0.83412,0.0131103
3522,0.833987,0.0100899
3523,0.833959,0.00938377
3524,0.833981,0.00883537
3525,0.833837,0.00852662
3526,0.833884,0.00651304
3527,0.834112,0.00934742
3528,0.833968,0.00844787
3529,0.834029,0.00609128
3530,0.834255,0.00644262
3531,0.834195,0.00663116
3532,0.834217,0.00620448
3533,0.834134,0.00589271
3534,0.834154,0.00550975
3535,0.834177,0.00354823
3536,0.831803,0.143475
3537,0.831777,0.0176726
3538,0.832431,0.0142223
3539,0.832436,0.0124099
3540,0.832439,0.0114536
3541,0.832281,0.0150387
3542,0.832325,0.0101979
3543,0.832976,0.0106277
3544,0.833814,0.0114142
3545,0.834404,0.0111032
3546,0.835623,0.0161556
3547,0.837151,0.0233889
3548,0.837847,0.0136042
3549,0.838629,0.0152114
3550,0.840097,0.019247
3551,0.840674,0.0123946
3552,0.840963,0.013735
3553,0.841124,0.0132171
3554,0.841409,0.0125409
3555,0.841649,0.0168681
3556,0.842742,0.0184238
3557,0.843158,0.0128063
3558,0.843302,0.0169472
3559,0.842802,0.0171411
3560,0.842513,0.0104268
3561,0.839811,0.145994
3562,0.839341,0.0236469
3563,0.83978,0.0199175
3564,0.839265,0.0224407
3565,0.838582,0.0174337
3566,0.83849,0.0148812
3567,0.838153,0.0178771
3568,0.838423,0.016792
3569,0.838651,0.00873769
3570,0.835404,0.157319
3571,0.83533,0.0179925
3572,0.836291,0.0218597
3573,0.836184,0.0152206
3574,0.836496,0.0182733
3575,0.836469,0.0157221
3576,0.836796,0.0147476
3577,0.836974,0.0147849
3578,0.837504,0.0134863
3579,0.838419,0.0163721
3580,0.838698,0.0118255
3581,0.839774,0.0182059
3582,0.840659,0.0157658
3583,0.840774,0.0150946
3584,0.841308,0.0184228
3585,0.842415,0.0163366
3586,0.842908,0.0110789
3587,0.843066,0.0132309
3588,0.843812,0.0155006
3589,0.843583,0.0115168
3590,0.843836,0.0138185
3591,0.843415,0.0143593
3592,0.843111,0.0111787
3593,0.842866,0.0170718
3594,0.842332,0.0126532
3595,0.8381,0.151977
3596,0.837407,0.021148
3597,0.8373,0.0211964
3598,0.837172,0.0171914
3599,0.83609,0.0189763
3600,0.834936,0.0169323
3601,0.834809,0.0139165
3602,0.833654,0.0161948
3603,0.833225,0.0137592
3604,0.833309,0.0118469
3605,0.833599,0.0118297
3606,0.834232,0.0206024
3607,0.83474,0.0120747
3608,0.83545,0.0149096
3609,0.835903,0.0126265
3610,0.836153,0.00993766
3611,0.836807,0.0120728
3612,0.838015,0.0140623
3613,0.838776,0.0107622
3614,0.839891,0.0142109
3615,0.840619,0.0156592
3616,0.841492,0.0116378
3617,0.84203,0.016322
3618,0.842822,0.0169224
3619,0.843437,0.0139872
3620,0.843188,0.162378
3621,0.846069,0.041885
3622,0.847312,0.0322599
3623,0.847999,0.0395437
3624,0.847034,0.0434272
3625,0.847077,0.0305668
3626,0.845702,0.0343111
3627,0.844639,0.0284447
3628,0.844594,0.0190413
3629,0.843885,0.0258218
3630,0.843727,0.0261663
3631,0.843464,0.0230436
3632,0.843248,0.0244104
3633,0.843855,0.0273258
3634,0.843637,0.0184639
3635,0.843664,0.0254487
3636,0.843465,0.0254074
3637,0.843357,0.0183774
3638,0.843036,0.0242656
3639,0.842478,0.0257355
3640,0.8424,0.0165368
3641,0.84231,0.0237726
3642,0.841421,0.0237009
3643,0.841525,0.015872
3644,0.841514,0.0187846
3645,0.836742,0.16377
3646,0.836852,0.025909
3647,0.83778,0.0309785
3648,0.838135,0.0318349
3649,0.838601,0.0244477
3650,0.838864,0.0299027
3651,0.839754,0.0246014
3652,0.840302,0.0204663
3653,0.841051,0.0239082
3654,0.841187,0.0219343
3655,0.84123,0.0190371
3656,0.841141,0.0281469
3657,0.841066,0.021343
3658,0.840917,0.0171931
3659,0.840799,0.0220006
3660,0.841055,0.0214774
3661,0.840965,0.0144337
3662,0.840882,0.0205869
3663,0.840864,0.016318
3664,0.841272,0.0141223
3665,0.841078,0.0145234
3666,0.840674,0.0178332
3667,0.840388,0.0163407
3668,0.840346,0.0171363
3669,0.839819,0.0136184
3670,0.835734,0.152415
3671,0.835157,0.0298143
3672,0.836062,0.0311053
3673,0.835477,0.0226436
3674,0.834973,0.0306048
3675,0.833019,0.0314326
3676,0.834058,0.0248671
3677,0.834732,0.0273197
3678,0.834875,0.0265665
3679,0.834798,0.0207949
3680,0.835385,0.0220651
3681,0.8365,0.0282577
3682,0.836881,0.0182398
3683,0.837832,0.0216229
3684,0.837961,0.0210675
3685,0.837919,0.0157103
3686,0.837982,0.0201553
3687,0.839003,0.0163905
3688,0.838993,0.0121377
3689,0.839095,0.0133291
3690,0.839085,0.0103464
3691,0.839122,0.0101054
3692,0.838931,0.0111287
3693,0.838363,0.012349
3694,0.838033,0.00549101
3695,0.836216,0.149825
3696,0.836358,0.0248584
3697,0.836585,0.0184012
3698,0.834688,0.0369325
3699,0.834536,0.0378764
3700,0.834322,0.0300935
3701,0.833235,0.0395091
3702,0.833177,0.0455192
3703,0.834135,0.0320043
3704,0.834226,0.0430535
3705,0.834799,0.0463479
3706,0.834822,0.0319259
3707,0.835189,0.0446192
3708,0.835305,0.048307
3709,0.835356,0.0347883
3710,0.835918,0.0456371
3711,0.836121,0.0447464
3712,0.836231,0.0308252
3713,0.836572,0.0472872
3714,0.836457,0.0442412
3715,0.836388,0.0342903
3716,0.836852,0.045618
3717,0.836628,0.0469397
3718,0.836458,0.0329955
3719,0.836332,0.0451985
3720,0.831596,0.170872
3721,0.832133,0.0341814
3722,0.831822,0.0503421
3723,0.832321,0.0529465
3724,0.831963,0.0373007
3725,0.832471,0.0539661
3726,0.831897,0.050267
3727,0.832104,0.0356188
3728,0.832091,0.0467261
3729,0.831697,0.0454465
3730,0.8315,0.0323806
3731,0.831295,0.04813
3732,0.83183,0.0480261
3733,0.831592,0.0314777
3734,0.831409,0.0456369
3735,0.831436,0.0487492
3736,0.831964,0.0350376
3737,0.831628,0.0442086
3738,0.831463,0.043085
3739,0.831283,0.0298366
3740,0.831218,0.0424856
3741,0.830881,0.0417065
3742,0.830632,0.0299271
3743,0.830077,0.0445193
3744,0.829558,0.0411641
3745,0.826335,0.15074
3746,0.825973,0.0409016
3747,0.826418,0.0403378
3748,0.82657,0.0298187
3749,0.826307,0.0396581
3750,0.825635,0.0394606
3751,0.825561,0.0563408
3752,0.825766,0.0339064
3753,0.825639,0.0340631
3754,0.825701,0.0225083
3755,0.825199,0.029536
3756,0.825529,0.0296415
3757,0.825114,0.0198517
3758,0.825122,0.0204788
3759,0.824824,0.0196784
3760,0.824975,0.0105726
3761,0.8249,0.0100128
3762,0.823923,0.0164806
3763,0.823106,0.017874
3764,0.822216,0.0190558
3765,0.821857,0.018228
3766,0.82118,0.0155477
3767,0.81709,0.0308017
3768,0.817551,0.0266532
3769,0.817786,0.0190736
3770,0.81136,0.169316
3771,0.811466,0.0319203
3772,0.811926,0.0269922
3773,0.81409,0.0336455
3774,0.814841,0.0300748
3775,0.815402,0.0203433
3776,0.816021,0.0290384
3777,0.817622,0.0288415
3778,0.81843,0.0218276
3779,0.820281,0.0293077
3780,0.821672,0.0268673
3781,0.823867,0.0319265
3782,0.825024,0.0329745
3783,0.82627,0.0323503
3784,0.826583,0.0207605
3785,0.827595,0.0357575
3786,0.828412,0.0361844
3787,0.828867,0.0256548
3788,0.829547,0.0347524
3789,0.82993,0.034015
3790,0.830102,0.0207499
3791,0.830281,0.0350407
3792,0.830674,0.0315241
3793,0.830809,0.0212324
3794,0.830545,0.032087
3795,0.828837,0.188238
3796,0.829319,0.0416709
3797,0.829406,0.0515234
3798,0.828276,0.0577612
3799,0.827328,0.0385845
3800,0.826043,0.0581114
3801,0.825022,0.0593583
3802,0.824386,0.0390152
3803,0.823085,0.0602908
3804,0.821612,0.0634153
3805,0.821441,0.0414221
3806,0.821007,0.0624613
3807,0.820483,0.0638178
3808,0.820439,0.0395392
3809,0.821518,0.0643066
3810,0.824728,0.065618
3811,0.826981,0.0430064
3812,0.828398,0.0574793
3813,0.830366,0.05534
3814,0.831928,0.0343533
3815,0.832126,0.045013
3816,0.8355,0.0502869
3817,0.837178,0.0320155
3818,0.840748,0.0457206
3819,0.843089,0.0367323
3820,0.869237,0.20956
3821,0.869794,0.0372133
3822,0.870115,0.0309139
3823,0.870536,0.0263335
3824,0.870824,0.0246052
3825,0.870781,0.0203427
3826,0.871152,0.016803
3827,0.871368,0.0205676
3828,0.87173,0.0195887
3829,0.872398,0.0121303
3830,0.872707,0.0137469
3831,0.873589,0.0182695
3832,0.874249,0.0155529
3833,0.874697,0.0158008
3834,0.87526,0.0179091
3835,0.875641,0.0145339
3836,0.875991,0.0169009
3837,0.876192,0.0145386
3838,0.876311,0.0131824
3839,0.876793,0.0126446
3840,0.877142,0.0148136
3841,0.877422,0.011385
3842,0.877653,0.0130126
3843,0.877912,0.0147018
3844,0.878005,0.00852264
3845,0.876396,0.169049
3846,0.87669,0.0319036
3847,0.877042,0.0237925
3848,0.877158,0.0286707
3849,0.87704,0.0225914
3850,0.877497,0.0218209
3851,0.877551,0.0208879
3852,0.877638,0.0201861
3853,0.87801,0.0224271
3854,0.878004,0.0206516
3855,0.87722,0.0245883
3856,0.876979,0.0215483
3857,0.876527,0.0253061
3858,0.876049,0.031426
3859,0.875945,0.0220638
3860,0.875874,0.0260703
3861,0.876237,0.025019
3862,0.87665,0.0177707
3863,0.876698,0.0255486
3864,0.875603,0.0249037
3865,0.876209,0.020313
3866,0.874,0.0309014
3867,0.874141,0.0244808
3868,0.873535,0.0198055
3869,0.874804,0.0245964
3870,0.874337,0.176548
3871,0.875322,0.0345672
3872,0.876961,0.0367883
3873,0.87701,0.0323517
3874,0.877353,0.0283378
3875,0.877679,0.0318657
3876,0.877996,0.0285081
3877,0.87798,0.021668
3878,0.878842,0.0314703
3879,0.879355,0.0381586
3880,0.88008,0.0299881
3881,0.880516,0.0398663
3882,0.880099,0.0414223
3883,0.878776,0.0383432
3884,0.878927,0.0435728
3885,0.879189,0.031839
3886,0.87921,0.0189241
3887,0.87854,0.0238374
3888,0.878354,0.0264389
3889,0.878595,0.0139529
3890,0.878709,0.0230429
3891,0.878483,0.0268408
3892,0.87815,0.019757
3893,0.877164,0.0307566
3894,0.875152,0.0294094
3895,0.873117,0.170589
3896,0.86952,0.0588642
3897,0.872228,0.0556126
3898,0.873353,0.0484101
3899,0.871542,0.0606438
3900,0.87049,0.0707257
3901,0.868976,0.0527398
3902,0.870352,0.062965
3903,0.874151,0.057923
3904,0.875348,0.0352218
3905,0.876748,0.057227
3906,0.878514,0.0494238
3907,0.877204,0.035211
3908,0.877352,0.0461669
3909,0.877731,0.0381102
3910,0.878213,0.0269167
3911,0.878824,0.0366418
3912,0.878272,0.0350511
3913,0.878225,0.0236587
3914,0.877,0.0337917
3915,0.876504,0.030266
3916,0.875681,0.0213361
3917,0.874575,0.0295762
3918,0.87462,0.0244189
3919,0.874584,0.0182339
3920,0.871249,0.174206
3921,0.87231,0.0390875
3922,0.872346,0.0282938
3923,0.87279,0.0387941
3924,0.873087,0.031712
3925,0.873572,0.026794
3926,0.873848,0.0280194
3927,0.873613,0.0259123
3928,0.873354,0.0231432
3929,0.873384,0.0294418
3930,0.87078,0.0316272
3931,0.873399,0.0283096
3932,0.871472,0.0412554
3933,0.875399,0.0346002
3934,0.875106,0.0233158
3935,0.874626,0.0308907
3936,0.876744,0.0270888
3937,0.87683,0.0161395
3938,0.877876,0.0175619
3939,0.876937,0.0217889
3940,0.875632,0.0183416
3941,0.876169,0.0227281
3942,0.87396,0.0221736
3943,0.874892,0.0167636
3944,0.874828,0.013866
3945,0.878232,0.160509
3946,0.879846,0.0205553
3947,0.878989,0.0255829
3948,0.880007,0.0213744
3949,0.879668,0.0199505
3950,0.879895,0.0182899
3951,0.879768,0.0158169
3952,0.879834,0.0135554
3953,0.880104,0.0189559
3954,0.880026,0.0134707
3955,0.880011,0.0138215
3956,0.880188,0.0182538
3957,0.879896,0.0138011
3958,0.880297,0.0159116
3959,0.88028,0.0221374
3960,0.879249,0.0229471
3961,0.878095,0.0194112
3962,0.877233,0.0274524
3963,0.876224,0.0270674
3964,0.878044,0.0202672
3965,0.877353,0.0261462
3966,0.879305,0.0226512
3967,0.880773,0.0161993
3968,0.88063,0.0127686
3969,0.881397,0.0104113
3970,0.882078,0.163597
3971,0.881439,0.02337
3972,0.881903,0.0175865
3973,0.882295,0.0183655
3974,0.881931,0.0181798
3975,0.881573,0.0155663
3976,0.881646,0.019063
3977,0.881538,0.0152416
3978,0.881088,0.0195794
3979,0.881021,0.0149732
3980,0.879642,0.0185404
3981,0.87876,0.0326152
3982,0.874922,0.0281786
3983,0.875001,0.0293617
3984,0.868966,0.0291516
3985,0.870698,0.0222283
3986,0.870015,0.0367714
3987,0.873255,0.0258979
3988,0.872641,0.0194638
3989,0.876782,0.0262761
3990,0.879017,0.0187441
3991,0.880045,0.018494
3992,0.881717,0.0178439
3993,0.881121,0.0119615
3994,0.881154,0.00659652
3995,0.879596,0.15738
3996,0.87968,0.0200353
3997,0.88015,0.0170442
3998,0.880141,0.0195456
3999,0.880502,0.0155918
4000,0.88041,0.0136451
4001,0.880496,0.0455036
4002,0.880384,0.0121432
4003,0.88034,0.00987027
4004,0.879469,0.0149564
4005,0.879783,0.0142189
4006,0.879079,0.0153425
4007,0.879521,0.0117453
4008,0.879865,0.0120887
4009,0.879638,0.0140244
4010,0.879799,0.0146281
4011,0.879967,0.00958083
4012,0.880394,0.00886887
4013,0.880801,0.0107852
4014,0.880763,0.00974836
4015,0.881193,0.0066058
4016,0.880985,0.0125642
4017,0.881727,0.0159581
4018,0.882042,0.0116591
4019,0.8815,0.0103068
4020,0.879226,0.164297
4021,0.879469,0.0234042
4022,0.876506,0.0352173
4023,0.87729,0.0345241
4024,0.876047,0.0228011
4025,0.871699,0.035202
4026,0.872618,0.026037
4027,0.872924,0.024006
4028,0.870655,0.0297015
4029,0.870028,0.0220131
4030,0.87001,0.0164193
4031,0.871103,0.026314
4032,0.8717,0.0243858
4033,0.872994,0.020429
4034,0.873861,0.0259859
4035,0.875059,0.0240545
4036,0.874778,0.0253415
4037,0.874884,0.0246154
4038,0.875563,0.0322926
4039,0.873189,0.0203556
4040,0.871182,0.0314224
4041,0.873956,0.0275976
4042,0.872801,0.0154113
4043,0.872193,0.0274655
4044,0.872219,0.0120557
4045,0.870632,0.163954
4046,0.871926,0.0304079
4047,0.872607,0.0265313
4048,0.873469,0.015816
4049,0.873194,0.0183848
4050,0.873436,0.0171441
4051,0.873647,0.0158427
4052,0.874166,0.0166523
4053,0.873937,0.0131866
4054,0.874531,0.0134972
4055,0.874597,0.0107882
4056,0.875379,0.0149164
4057,0.875398,0.0115923
4058,0.875604,0.0150834
4059,0.87568,0.0126125
4060,0.875688,0.0111371
4061,0.876053,0.0121186
4062,0.876448,0.00982692
4063,0.876249,0.0112785
4064,0.87732,0.0179859
4065,0.876877,0.0116043
4066,0.878078,0.0150913
4067,0.877925,0.0168036
4068,0.877277,0.0153709
4069,0.878554,0.0105853
4070,0.881292,0.180702
4071,0.880507,0.0285581
4072,0.880884,0.0224452
4073,0.880065,0.0176927
4074,0.879287,0.0199512
4075,0.878529,0.0188817
4076,0.879142,0.0178125
4077,0.879148,0.0184003
4078,0.879364,0.014111
4079,0.879584,0.0141447
4080,0.880146,0.0139836
4081,0.880654,0.0149689
4082,0.881595,0.01389
4083,0.88166,0.0120578
4084,0.882695,0.014985
4085,0.883011,0.0162347
4086,0.883067,0.0112798
4087,0.883549,0.0131425
4088,0.884266,0.0167403
4089,0.884643,0.0158035
4090,0.884218,0.0153821
4091,0.883713,0.0166695
4092,0.883549,0.0109423
4093,0.88315,0.019304
4094,0.882666,0.0116834
4095,0.880775,0.172215
4096,0.881851,0.0313789
4097,0.881579,0.0297467
4098,0.881833,0.0215336
4099,0.882553,0.0275944
4100,0.882772,0.0292466
4101,0.882835,0.0262123
4102,0.882642,0.0241045
4103,0.882828,0.0262657
4104,0.882651,0.0185059
4105,0.883357,0.0221244
4106,0.882637,0.0247505
4107,0.882681,0.0158512
4108,0.882635,0.0246964
4109,0.882743,0.0218982
4110,0.882796,0.0165592
4111,0.883248,0.0210935
4112,0.883353,0.0208517
4113,0.883428,0.0110755
4114,0.8827,0.0223845
4115,0.882465,0.0202812
4116,0.882011,0.0121184
4117,0.880889,0.0222444
4118,0.880651,0.0190394
4119,0.880378,0.0120872
4120,0.881526,0.165209
4121,0.881767,0.0208523
4122,0.881996,0.0233757
4123,0.882941,0.0232006
4124,0.884693,0.0272126
4125,0.885447,0.0184707
4126,0.885456,0.0224814
4127,0.886431,0.0272593
4128,0.886985,0.0247344
4129,0.887758,0.0352103
4130,0.888015,0.0331452
4131,0.888326,0.0296585
4132,0.887156,0.03651
4133,0.888293,0.0433577
4134,0.887233,0.0291461
4135,0.886889,0.0450542
4136,0.886488,0.0491717
4137,0.88731,0.033025
4138,0.885604,0.0594809
4139,0.885339,0.0520002
4140,0.885243,0.0344919
4141,0.887081,0.0596928
4142,0.887866,0.0670143
4143,0.888821,0.0428097
4144,0.89055,0.073003
4145,0.894954,0.214325
4146,0.894089,0.0616604
4147,0.895419,0.0839138
4148,0.896507,0.0870651
4149,0.897757,0.0617726
4150,0.898582,0.0905047
4151,0.89866,0.0890191
4152,0.899986,0.0633415
4153,0.900116,0.0955486
4154,0.899327,0.0978302
4155,0.900276,0.0675415
4156,0.900071,0.108451
4157,0.900608,0.101933
4158,0.900633,0.0680242
