Frame,Queue,Moving
2165,0.410213,0.517405
2166,0.410213,0.517405
2167,0.410213,0.517405
2168,0.410213,0.517405
2169,0.410213,0.517405
2170,0.41242,0.483204
2171,0.41242,0.483204
2172,0.41242,0.483204
2173,0.41242,0.483204
2174,0.41242,0.483204
2175,0.378487,0.466797
2176,0.378487,0.466797
2177,0.378487,0.466797
2178,0.378487,0.466797
2179,0.378487,0.466797
2180,0.287722,0.42534
2181,0.287722,0.42534
2182,0.287722,0.42534
2183,0.287722,0.42534
2184,0.287722,0.42534
2185,0.203258,0.383248
2186,0.203258,0.383248
2187,0.203258,0.383248
2188,0.203258,0.383248
2189,0.203258,0.383248
2190,0.1613,0.27335
2191,0.1613,0.27335
2192,0.1613,0.27335
2193,0.1613,0.27335
2194,0.1613,0.27335
2195,0.118882,0.172175
2196,0.118882,0.172175
2197,0.118882,0.172175
2198,0.118882,0.172175
2199,0.118882,0.172175
2200,0.0862561,0.117303
2201,0.0862561,0.117303
2202,0.0862561,0.117303
2203,0.0862561,0.117303
2204,0.0862561,0.117303
2205,0.0716644,0.0662399
2206,0.0716644,0.0662399
2207,0.0716644,0.0662399
2208,0.0716644,0.0662399
2209,0.0716644,0.0662399
2210,0.0459867,0.0720634
2211,0.0459867,0.0720634
2212,0.0459867,0.0720634
2213,0.0459867,0.0720634
2214,0.0459867,0.0720634
2215,0.0398463,0.0213395
2216,0.0398463,0.0213395
2217,0.0398463,0.0213395
2218,0.0398463,0.0213395
2219,0.0398463,0.0213395
2220,0.0407103,0.0139362
2221,0.0407103,0.0139362
2222,0.0407103,0.0139362
2223,0.0407103,0.0139362
2224,0.0407103,0.0139362
2225,0.0414364,0.0142345
2226,0.0414364,0.0142345
2227,0.0414364,0.0142345
2228,0.0414364,0.0142345
2229,0.0414364,0.0142345
2230,0.0416181,0.0135608
2231,0.0416181,0.0135608
2232,0.0416181,0.0135608
2233,0.0416181,0.0135608
2234,0.0416181,0.0135608
2235,0.0424043,0.0418038
2236,0.0424043,0.0418038
2237,0.0424043,0.0418038
2238,0.0424043,0.0418038
2239,0.0424043,0.0418038
2240,0.0436099,0.0188637
2241,0.0436099,0.0188637
2242,0.0436099,0.0188637
2243,0.0436099,0.0188637
2244,0.0436099,0.0188637
2245,0.0432047,0.0183045
2246,0.0432047,0.0183045
2247,0.0432047,0.0183045
2248,0.0432047,0.0183045
2249,0.0432047,0.0183045
2250,0.0456836,0.0315983
2251,0.0456836,0.0315983
2252,0.0456836,0.0315983
2253,0.0456836,0.0315983
2254,0.0456836,0.0315983
2255,0.0464844,0.0250679
2256,0.0464844,0.0250679
2257,0.0464844,0.0250679
2258,0.0464844,0.0250679
2259,0.0464844,0.0250679
2260,0.0474457,0.055452
2261,0.0474457,0.055452
2262,0.0474457,0.055452
2263,0.0474457,0.055452
2264,0.0474457,0.055452
2265,0.0524337,0.0432355
2266,0.0524337,0.0432355
2267,0.0524337,0.0432355
2268,0.0524337,0.0432355
2269,0.0524337,0.0432355
2270,0.0785118,0.098757
2271,0.0785118,0.098757
2272,0.0785118,0.098757
2273,0.0785118,0.098757
2274,0.0785118,0.098757
2275,0.112319,0.160767
2276,0.112319,0.160767
2277,0.112319,0.160767
2278,0.112319,0.160767
2279,0.112319,0.160767
2280,0.139837,0.214404
2281,0.139837,0.214404
2282,0.139837,0.214404
2283,0.139837,0.214404
2284,0.139837,0.214404
2285,0.14476,0.259983
2286,0.14476,0.259983
2287,0.14476,0.259983
2288,0.14476,0.259983
2289,0.14476,0.259983
2290,0.157718,0.243911
2291,0.157718,0.243911
2292,0.157718,0.243911
2293,0.157718,0.243911
2294,0.157718,0.243911
2295,0.15778,0.253267
2296,0.15778,0.253267
2297,0.15778,0.253267
2298,0.15778,0.253267
2299,0.15778,0.253267
2300,0.182976,0.263195
2301,0.182976,0.263195
2302,0.182976,0.263195
2303,0.182976,0.263195
2304,0.182976,0.263195
2305,0.191439,0.281659
2306,0.191439,0.281659
2307,0.191439,0.281659
2308,0.191439,0.281659
2309,0.191439,0.281659
2310,0.181633,0.305303
2311,0.181633,0.305303
2312,0.181633,0.305303
2313,0.181633,0.305303
2314,0.181633,0.305303
2315,0.150152,0.231577
2316,0.150152,0.231577
2317,0.150152,0.231577
2318,0.150152,0.231577
2319,0.150152,0.231577
2320,0.131438,0.213229
2321,0.131438,0.213229
2322,0.131438,0.213229
2323,0.131438,0.213229
2324,0.131438,0.213229
2325,0.123134,0.188536
2326,0.123134,0.188536
2327,0.123134,0.188536
2328,0.123134,0.188536
2329,0.123134,0.188536
2330,0.110474,0.158079
2331,0.110474,0.158079
2332,0.110474,0.158079
2333,0.110474,0.158079
2334,0.110474,0.158079
2335,0.0773239,0.163665
2336,0.0773239,0.163665
2337,0.0773239,0.163665
2338,0.0773239,0.163665
2339,0.0773239,0.163665
2340,0.0714291,0.111237
2341,0.0714291,0.111237
2342,0.0714291,0.111237
2343,0.0714291,0.111237
2344,0.0714291,0.111237
2345,0.0637453,0.0912948
2346,0.0637453,0.0912948
2347,0.0637453,0.0912948
2348,0.0637453,0.0912948
2349,0.0637453,0.0912948
2350,0.058126,0.0784751
2351,0.058126,0.0784751
2352,0.058126,0.0784751
2353,0.058126,0.0784751
2354,0.058126,0.0784751
2355,0.0587577,0.0649672
2356,0.0587577,0.0649672
2357,0.0587577,0.0649672
2358,0.0587577,0.0649672
2359,0.0587577,0.0649672
2360,0.0525726,0.0828348
2361,0.0525726,0.0828348
2362,0.0525726,0.0828348
2363,0.0525726,0.0828348
2364,0.0525726,0.0828348
2365,0.0553214,0.0531268
2366,0.0553214,0.0531268
2367,0.0553214,0.0531268
2368,0.0553214,0.0531268
2369,0.0553214,0.0531268
2370,0.0567849,0.0586607
2371,0.0567849,0.0586607
2372,0.0567849,0.0586607
2373,0.0567849,0.0586607
2374,0.0567849,0.0586607
2375,0.0555017,0.0558564
2376,0.0555017,0.0558564
2377,0.0555017,0.0558564
2378,0.0555017,0.0558564
2379,0.0555017,0.0558564
2380,0.0517468,0.0532652
2381,0.0517468,0.0532652
2382,0.0517468,0.0532652
2383,0.0517468,0.0532652
2384,0.0517468,0.0532652
2385,0.0700468,0.148416
2386,0.0700468,0.148416
2387,0.0700468,0.148416
2388,0.0700468,0.148416
2389,0.0700468,0.148416
2390,0.10542,0.208822
2391,0.10542,0.208822
2392,0.10542,0.208822
2393,0.10542,0.208822
2394,0.10542,0.208822
2395,0.185953,0.289694
2396,0.185953,0.289694
2397,0.185953,0.289694
2398,0.185953,0.289694
2399,0.185953,0.289694
2400,0.219929,0.256229
2401,0.219929,0.256229
2402,0.219929,0.256229
2403,0.219929,0.256229
2404,0.219929,0.256229
2405,0.222453,0.238579
2406,0.222453,0.238579
2407,0.222453,0.238579
2408,0.222453,0.238579
2409,0.222453,0.238579
2410,0.210235,0.300477
2411,0.210235,0.300477
2412,0.210235,0.300477
2413,0.210235,0.300477
2414,0.210235,0.300477
2415,0.184688,0.262267
2416,0.184688,0.262267
2417,0.184688,0.262267
2418,0.184688,0.262267
2419,0.184688,0.262267
2420,0.131799,0.216526
2421,0.131799,0.216526
2422,0.131799,0.216526
2423,0.131799,0.216526
2424,0.131799,0.216526
2425,0.0797643,0.148978
2426,0.0797643,0.148978
2427,0.0797643,0.148978
2428,0.0797643,0.148978
2429,0.0797643,0.148978
2430,0.0425274,0.0568163
2431,0.0425274,0.0568163
2432,0.0425274,0.0568163
2433,0.0425274,0.0568163
2434,0.0425274,0.0568163
2435,0.0469792,0.1026
2436,0.0469792,0.1026
2437,0.0469792,0.1026
2438,0.0469792,0.1026
2439,0.0469792,0.1026
2440,0.0605169,0.130199
2441,0.0605169,0.130199
2442,0.0605169,0.130199
2443,0.0605169,0.130199
2444,0.0605169,0.130199
2445,0.0745629,0.153493
2446,0.0745629,0.153493
2447,0.0745629,0.153493
2448,0.0745629,0.153493
2449,0.0745629,0.153493
2450,0.0748789,0.155772
2451,0.0748789,0.155772
2452,0.0748789,0.155772
2453,0.0748789,0.155772
2454,0.0748789,0.155772
2455,0.0602977,0.158817
2456,0.0602977,0.158817
2457,0.0602977,0.158817
2458,0.0602977,0.158817
2459,0.0602977,0.158817
2460,0.0888612,0.204951
2461,0.0888612,0.204951
2462,0.0888612,0.204951
2463,0.0888612,0.204951
2464,0.0888612,0.204951
2465,0.0775045,0.134026
2466,0.0775045,0.134026
2467,0.0775045,0.134026
2468,0.0775045,0.134026
2469,0.0775045,0.134026
2470,0.0631166,0.102701
2471,0.0631166,0.102701
2472,0.0631166,0.102701
2473,0.0631166,0.102701
2474,0.0631166,0.102701
2475,0.052061,0.0696728
2476,0.052061,0.0696728
2477,0.052061,0.0696728
2478,0.052061,0.0696728
2479,0.052061,0.0696728
2480,0.045809,0.0513028
2481,0.045809,0.0513028
2482,0.045809,0.0513028
2483,0.045809,0.0513028
2484,0.045809,0.0513028
2485,0.0497575,0.0777685
2486,0.0497575,0.0777685
2487,0.0497575,0.0777685
2488,0.0497575,0.0777685
2489,0.0497575,0.0777685
2490,0.0553886,0.0600233
2491,0.0553886,0.0600233
2492,0.0553886,0.0600233
2493,0.0553886,0.0600233
2494,0.0553886,0.0600233
2495,0.05794,0.0596477
2496,0.05794,0.0596477
2497,0.05794,0.0596477
2498,0.05794,0.0596477
2499,0.05794,0.0596477
2500,0.0582119,0.0715041
2501,0.0582119,0.0715041
2502,0.0582119,0.0715041
2503,0.0582119,0.0715041
2504,0.0582119,0.0715041
2505,0.0570078,0.0629465
2506,0.0570078,0.0629465
2507,0.0570078,0.0629465
2508,0.0570078,0.0629465
2509,0.0570078,0.0629465
2510,0.0690257,0.131702
2511,0.0690257,0.131702
2512,0.0690257,0.131702
2513,0.0690257,0.131702
2514,0.0690257,0.131702
2515,0.0899461,0.159873
2516,0.0899461,0.159873
2517,0.0899461,0.159873
2518,0.0899461,0.159873
2519,0.0899461,0.159873
2520,0.112586,0.217324
2521,0.112586,0.217324
2522,0.112586,0.217324
2523,0.112586,0.217324
2524,0.112586,0.217324
2525,0.160584,0.238755
2526,0.160584,0.238755
2527,0.160584,0.238755
2528,0.160584,0.238755
2529,0.160584,0.238755
2530,0.18042,0.233745
2531,0.18042,0.233745
2532,0.18042,0.233745
2533,0.18042,0.233745
2534,0.18042,0.233745
2535,0.185294,0.278618
2536,0.185294,0.278618
2537,0.185294,0.278618
2538,0.185294,0.278618
2539,0.185294,0.278618
2540,0.175454,0.261085
2541,0.175454,0.261085
2542,0.175454,0.261085
2543,0.175454,0.261085
2544,0.175454,0.261085
2545,0.152095,0.294471
2546,0.152095,0.294471
2547,0.152095,0.294471
2548,0.152095,0.294471
2549,0.152095,0.294471
2550,0.135599,0.280521
2551,0.135599,0.280521
2552,0.135599,0.280521
2553,0.135599,0.280521
2554,0.135599,0.280521
2555,0.120444,0.214614
2556,0.120444,0.214614
2557,0.120444,0.214614
2558,0.120444,0.214614
2559,0.120444,0.214614
2560,0.0745355,0.193023
2561,0.0745355,0.193023
2562,0.0745355,0.193023
2563,0.0745355,0.193023
2564,0.0745355,0.193023
2565,0.0352358,0.0916038
2566,0.0352358,0.0916038
2567,0.0352358,0.0916038
2568,0.0352358,0.0916038
2569,0.0352358,0.0916038
2570,0.0222053,0.0277299
2571,0.0222053,0.0277299
2572,0.0222053,0.0277299
2573,0.0222053,0.0277299
2574,0.0222053,0.0277299
2575,0.0206906,0.00966674
2576,0.0206906,0.00966674
2577,0.0206906,0.00966674
2578,0.0206906,0.00966674
2579,0.0206906,0.00966674
2580,0.020132,0.00567264
2581,0.020132,0.00567264
2582,0.020132,0.00567264
2583,0.020132,0.00567264
2584,0.020132,0.00567264
2585,0.0192816,0.0340971
2586,0.0192816,0.0340971
2587,0.0192816,0.0340971
2588,0.0192816,0.0340971
2589,0.0192816,0.0340971
2590,0.0195417,0.0094274
2591,0.0195417,0.0094274
2592,0.0195417,0.0094274
2593,0.0195417,0.0094274
2594,0.0195417,0.0094274
2595,0.0193354,0.00684899
2596,0.0193354,0.00684899
2597,0.0193354,0.00684899
2598,0.0193354,0.00684899
2599,0.0193354,0.00684899
2600,0.019339,0.00760538
2601,0.019339,0.00760538
2602,0.019339,0.00760538
2603,0.019339,0.00760538
2604,0.019339,0.00760538
2605,0.0191573,0.00518032
2606,0.0191573,0.00518032
2607,0.0191573,0.00518032
2608,0.0191573,0.00518032
2609,0.0191573,0.00518032
2610,0.0160679,0.0323088
2611,0.0160679,0.0323088
2612,0.0160679,0.0323088
2613,0.0160679,0.0323088
2614,0.0160679,0.0323088
2615,0.0161325,0.00699187
2616,0.0161325,0.00699187
2617,0.0161325,0.00699187
2618,0.0161325,0.00699187
2619,0.0161325,0.00699187
2620,0.0160543,0.00641763
2621,0.0160543,0.00641763
2622,0.0160543,0.00641763
2623,0.0160543,0.00641763
2624,0.0160543,0.00641763
2625,0.0312691,0.035629
2626,0.0312691,0.035629
2627,0.0312691,0.035629
2628,0.0312691,0.035629
2629,0.0312691,0.035629
2630,0.0500611,0.0912931
2631,0.0500611,0.0912931
2632,0.0500611,0.0912931
2633,0.0500611,0.0912931
2634,0.0500611,0.0912931
2635,0.0546161,0.150125
2636,0.0546161,0.150125
2637,0.0546161,0.150125
2638,0.0546161,0.150125
2639,0.0546161,0.150125
2640,0.0955636,0.21182
2641,0.0955636,0.21182
2642,0.0955636,0.21182
2643,0.0955636,0.21182
2644,0.0955636,0.21182
2645,0.158215,0.319624
2646,0.158215,0.319624
2647,0.158215,0.319624
2648,0.158215,0.319624
2649,0.158215,0.319624
2650,0.205561,0.430668
2651,0.205561,0.430668
2652,0.205561,0.430668
2653,0.205561,0.430668
2654,0.205561,0.430668
2655,0.269496,0.49705
2656,0.269496,0.49705
2657,0.269496,0.49705
2658,0.269496,0.49705
2659,0.269496,0.49705
2660,0.324162,0.510146
2661,0.324162,0.510146
2662,0.324162,0.510146
2663,0.324162,0.510146
2664,0.324162,0.510146
2665,0.31534,0.491636
2666,0.31534,0.491636
2667,0.31534,0.491636
2668,0.31534,0.491636
2669,0.31534,0.491636
2670,0.308187,0.504413
2671,0.308187,0.504413
2672,0.308187,0.504413
2673,0.308187,0.504413
2674,0.308187,0.504413
2675,0.297521,0.500558
2676,0.297521,0.500558
2677,0.297521,0.500558
2678,0.297521,0.500558
2679,0.297521,0.500558
2680,0.276229,0.496026
2681,0.276229,0.496026
2682,0.276229,0.496026
2683,0.276229,0.496026
2684,0.276229,0.496026
2685,0.226716,0.486648
2686,0.226716,0.486648
2687,0.226716,0.486648
2688,0.226716,0.486648
2689,0.226716,0.486648
2690,0.231594,0.355859
2691,0.231594,0.355859
2692,0.231594,0.355859
2693,0.231594,0.355859
2694,0.231594,0.355859
2695,0.223216,0.305518
2696,0.223216,0.305518
2697,0.223216,0.305518
2698,0.223216,0.305518
2699,0.223216,0.305518
2700,0.184498,0.271808
2701,0.184498,0.271808
2702,0.184498,0.271808
2703,0.184498,0.271808
2704,0.184498,0.271808
2705,0.15309,0.168435
2706,0.15309,0.168435
2707,0.15309,0.168435
2708,0.15309,0.168435
2709,0.15309,0.168435
2710,0.145315,0.135458
2711,0.145315,0.135458
2712,0.145315,0.135458
2713,0.145315,0.135458
2714,0.145315,0.135458
2715,0.151184,0.0959452
2716,0.151184,0.0959452
2717,0.151184,0.0959452
2718,0.151184,0.0959452
2719,0.151184,0.0959452
2720,0.146816,0.0919811
2721,0.146816,0.0919811
2722,0.146816,0.0919811
2723,0.146816,0.0919811
2724,0.146816,0.0919811
2725,0.136789,0.0947094
2726,0.136789,0.0947094
2727,0.136789,0.0947094
2728,0.136789,0.0947094
2729,0.136789,0.0947094
2730,0.146608,0.121341
2731,0.146608,0.121341
2732,0.146608,0.121341
2733,0.146608,0.121341
2734,0.146608,0.121341
2735,0.137621,0.195169
2736,0.137621,0.195169
2737,0.137621,0.195169
2738,0.137621,0.195169
2739,0.137621,0.195169
2740,0.140671,0.172393
2741,0.140671,0.172393
2742,0.140671,0.172393
2743,0.140671,0.172393
2744,0.140671,0.172393
2745,0.13714,0.178872
2746,0.13714,0.178872
2747,0.13714,0.178872
2748,0.13714,0.178872
2749,0.13714,0.178872
2750,0.138667,0.176394
2751,0.138667,0.176394
2752,0.138667,0.176394
2753,0.138667,0.176394
2754,0.138667,0.176394
2755,0.144464,0.16821
2756,0.144464,0.16821
2757,0.144464,0.16821
2758,0.144464,0.16821
2759,0.144464,0.16821
2760,0.146898,0.200266
2761,0.146898,0.200266
2762,0.146898,0.200266
2763,0.146898,0.200266
2764,0.146898,0.200266
2765,0.15255,0.159954
2766,0.15255,0.159954
2767,0.15255,0.159954
2768,0.15255,0.159954
2769,0.15255,0.159954
2770,0.15428,0.145347
2771,0.15428,0.145347
2772,0.15428,0.145347
2773,0.15428,0.145347
2774,0.15428,0.145347
2775,0.155912,0.146737
2776,0.155912,0.146737
2777,0.155912,0.146737
2778,0.155912,0.146737
2779,0.155912,0.146737
2780,0.154171,0.133796
2781,0.154171,0.133796
2782,0.154171,0.133796
2783,0.154171,0.133796
2784,0.154171,0.133796
2785,0.147217,0.16806
2786,0.147217,0.16806
2787,0.147217,0.16806
2788,0.147217,0.16806
2789,0.147217,0.16806
2790,0.142165,0.136515
2791,0.142165,0.136515
2792,0.142165,0.136515
2793,0.142165,0.136515
2794,0.142165,0.136515
2795,0.138436,0.12609
2796,0.138436,0.12609
2797,0.138436,0.12609
2798,0.138436,0.12609
2799,0.138436,0.12609
2800,0.138725,0.1149
2801,0.138725,0.1149
2802,0.138725,0.1149
2803,0.138725,0.1149
2804,0.138725,0.1149
2805,0.138365,0.106797
2806,0.138365,0.106797
2807,0.138365,0.106797
2808,0.138365,0.106797
2809,0.138365,0.106797
2810,0.13812,0.109908
2811,0.13812,0.109908
2812,0.13812,0.109908
2813,0.13812,0.109908
2814,0.13812,0.109908
2815,0.141595,0.060458
2816,0.141595,0.060458
2817,0.141595,0.060458
2818,0.141595,0.060458
2819,0.141595,0.060458
2820,0.14319,0.0483811
2821,0.14319,0.0483811
2822,0.14319,0.0483811
2823,0.14319,0.0483811
2824,0.14319,0.0483811
2825,0.143777,0.0397753
2826,0.143777,0.0397753
2827,0.143777,0.0397753
2828,0.143777,0.0397753
2829,0.143777,0.0397753
2830,0.142506,0.0391478
2831,0.142506,0.0391478
2832,0.142506,0.0391478
2833,0.142506,0.0391478
2834,0.142506,0.0391478
2835,0.142924,0.0777371
2836,0.142924,0.0777371
2837,0.142924,0.0777371
2838,0.142924,0.0777371
2839,0.142924,0.0777371
2840,0.141715,0.0348953
2841,0.141715,0.0348953
2842,0.141715,0.0348953
2843,0.141715,0.0348953
2844,0.141715,0.0348953
2845,0.14138,0.0407471
2846,0.14138,0.0407471
2847,0.14138,0.0407471
2848,0.14138,0.0407471
2849,0.14138,0.0407471
2850,0.147847,0.0510286
2851,0.147847,0.0510286
2852,0.147847,0.0510286
2853,0.147847,0.0510286
2854,0.147847,0.0510286
2855,0.149709,0.0579673
2856,0.149709,0.0579673
2857,0.149709,0.0579673
2858,0.149709,0.0579673
2859,0.149709,0.0579673
2860,0.140075,0.0947303
2861,0.140075,0.0947303
2862,0.140075,0.0947303
2863,0.140075,0.0947303
2864,0.140075,0.0947303
2865,0.142512,0.0476031
2866,0.142512,0.0476031
2867,0.142512,0.0476031
2868,0.142512,0.0476031
2869,0.142512,0.0476031
2870,0.144742,0.0547822
2871,0.144742,0.0547822
2872,0.144742,0.0547822
2873,0.144742,0.0547822
2874,0.144742,0.0547822
2875,0.144032,0.0478464
2876,0.144032,0.0478464
2877,0.144032,0.0478464
2878,0.144032,0.0478464
2879,0.144032,0.0478464
2880,0.147739,0.0536013
2881,0.147739,0.0536013
2882,0.147739,0.0536013
2883,0.147739,0.0536013
2884,0.147739,0.0536013
2885,0.1547,0.114573
2886,0.1547,0.114573
2887,0.1547,0.114573
2888,0.1547,0.114573
2889,0.1547,0.114573
2890,0.162034,0.0869897
2891,0.162034,0.0869897
2892,0.162034,0.0869897
2893,0.162034,0.0869897
2894,0.162034,0.0869897
2895,0.160443,0.0797637
2896,0.160443,0.0797637
2897,0.160443,0.0797637
2898,0.160443,0.0797637
2899,0.160443,0.0797637
2900,0.162843,0.0736118
2901,0.162843,0.0736118
2902,0.162843,0.0736118
2903,0.162843,0.0736118
2904,0.162843,0.0736118
2905,0.16299,0.0642717
2906,0.16299,0.0642717
2907,0.16299,0.0642717
2908,0.16299,0.0642717
2909,0.16299,0.0642717
2910,0.161893,0.110799
2911,0.161893,0.110799
2912,0.161893,0.110799
2913,0.161893,0.110799
2914,0.161893,0.110799
2915,0.161999,0.0596459
2916,0.161999,0.0596459
2917,0.161999,0.0596459
2918,0.161999,0.0596459
2919,0.161999,0.0596459
2920,0.160056,0.0638059
2921,0.160056,0.0638059
2922,0.160056,0.0638059
2923,0.160056,0.0638059
2924,0.160056,0.0638059
2925,0.160754,0.0617376
2926,0.160754,0.0617376
2927,0.160754,0.0617376
2928,0.160754,0.0617376
2929,0.160754,0.0617376
2930,0.161875,0.0643688
2931,0.161875,0.0643688
2932,0.161875,0.0643688
2933,0.161875,0.0643688
2934,0.161875,0.0643688
2935,0.156581,0.113016
2936,0.156581,0.113016
2937,0.156581,0.113016
2938,0.156581,0.113016
2939,0.156581,0.113016
2940,0.161778,0.0711528
2941,0.161778,0.0711528
2942,0.161778,0.0711528
2943,0.161778,0.0711528
2944,0.161778,0.0711528
2945,0.178547,0.0795708
2946,0.178547,0.0795708
2947,0.178547,0.0795708
2948,0.178547,0.0795708
2949,0.178547,0.0795708
2950,0.20489,0.107306
2951,0.20489,0.107306
2952,0.20489,0.107306
2953,0.20489,0.107306
2954,0.20489,0.107306
2955,0.23793,0.131062
2956,0.23793,0.131062
2957,0.23793,0.131062
2958,0.23793,0.131062
2959,0.23793,0.131062
2960,0.339799,0.248812
2961,0.339799,0.248812
2962,0.339799,0.248812
2963,0.339799,0.248812
2964,0.339799,0.248812
2965,0.388699,0.150051
2966,0.388699,0.150051
2967,0.388699,0.150051
2968,0.388699,0.150051
2969,0.388699,0.150051
2970,0.448758,0.177541
2971,0.448758,0.177541
2972,0.448758,0.177541
2973,0.448758,0.177541
2974,0.448758,0.177541
2975,0.502275,0.171116
2976,0.502275,0.171116
2977,0.502275,0.171116
2978,0.502275,0.171116
2979,0.502275,0.171116
2980,0.532292,0.161241
2981,0.532292,0.161241
2982,0.532292,0.161241
2983,0.532292,0.161241
2984,0.532292,0.161241
2985,0.60624,0.270361
2986,0.60624,0.270361
2987,0.60624,0.270361
2988,0.60624,0.270361
2989,0.60624,0.270361
2990,0.630854,0.230972
2991,0.630854,0.230972
2992,0.630854,0.230972
2993,0.630854,0.230972
2994,0.630854,0.230972
2995,0.654396,0.273136
2996,0.654396,0.273136
2997,0.654396,0.273136
2998,0.654396,0.273136
2999,0.654396,0.273136
3000,0.693738,0.333645
3001,0.693738,0.333645
3002,0.693738,0.333645
3003,0.693738,0.333645
3004,0.693738,0.333645
3005,0.716022,0.303611
3006,0.716022,0.303611
3007,0.716022,0.303611
3008,0.716022,0.303611
3009,0.716022,0.303611
3010,0.735169,0.355439
3011,0.735169,0.355439
3012,0.735169,0.355439
3013,0.735169,0.355439
3014,0.735169,0.355439
3015,0.756692,0.322253
3016,0.756692,0.322253
3017,0.756692,0.322253
3018,0.756692,0.322253
3019,0.756692,0.322253
3020,0.779717,0.309678
3021,0.779717,0.309678
3022,0.779717,0.309678
3023,0.779717,0.309678
3024,0.779717,0.309678
3025,0.79241,0.285281
3026,0.79241,0.285281
3027,0.79241,0.285281
3028,0.79241,0.285281
3029,0.79241,0.285281
3030,0.804217,0.281198
3031,0.804217,0.281198
3032,0.804217,0.281198
3033,0.804217,0.281198
3034,0.804217,0.281198
3035,0.815131,0.300228
3036,0.815131,0.300228
3037,0.815131,0.300228
3038,0.815131,0.300228
3039,0.815131,0.300228
3040,0.808448,0.267321
3041,0.808448,0.267321
3042,0.808448,0.267321
3043,0.808448,0.267321
3044,0.808448,0.267321
3045,0.807282,0.260922
3046,0.807282,0.260922
3047,0.807282,0.260922
3048,0.807282,0.260922
3049,0.807282,0.260922
3050,0.809052,0.204834
3051,0.809052,0.204834
3052,0.809052,0.204834
3053,0.809052,0.204834
3054,0.809052,0.204834
3055,0.806592,0.184137
3056,0.806592,0.184137
3057,0.806592,0.184137
3058,0.806592,0.184137
3059,0.806592,0.184137
3060,0.805062,0.277347
3061,0.805062,0.277347
3062,0.805062,0.277347
3063,0.805062,0.277347
3064,0.805062,0.277347
3065,0.801297,0.224025
3066,0.801297,0.224025
3067,0.801297,0.224025
3068,0.801297,0.224025
3069,0.801297,0.224025
3070,0.801387,0.237633
3071,0.801387,0.237633
3072,0.801387,0.237633
3073,0.801387,0.237633
3074,0.801387,0.237633
3075,0.801728,0.262564
3076,0.801728,0.262564
3077,0.801728,0.262564
3078,0.801728,0.262564
3079,0.801728,0.262564
3080,0.806956,0.238535
3081,0.806956,0.238535
3082,0.806956,0.238535
3083,0.806956,0.238535
3084,0.806956,0.238535
3085,0.809788,0.2936
3086,0.809788,0.2936
3087,0.809788,0.2936
3088,0.809788,0.2936
3089,0.809788,0.2936
3090,0.824633,0.249081
3091,0.824633,0.249081
3092,0.824633,0.249081
3093,0.824633,0.249081
3094,0.824633,0.249081
3095,0.830259,0.217998
3096,0.830259,0.217998
3097,0.830259,0.217998
3098,0.830259,0.217998
3099,0.830259,0.217998
3100,0.829076,0.197079
3101,0.829076,0.197079
3102,0.829076,0.197079
3103,0.829076,0.197079
3104,0.829076,0.197079
3105,0.823572,0.190279
3106,0.823572,0.190279
3107,0.823572,0.190279
3108,0.823572,0.190279
3109,0.823572,0.190279
3110,0.815129,0.235042
3111,0.815129,0.235042
3112,0.815129,0.235042
3113,0.815129,0.235042
3114,0.815129,0.235042
3115,0.80674,0.161629
3116,0.80674,0.161629
3117,0.80674,0.161629
3118,0.80674,0.161629
3119,0.80674,0.161629
3120,0.802166,0.144826
3121,0.802166,0.144826
3122,0.802166,0.144826
3123,0.802166,0.144826
3124,0.802166,0.144826
3125,0.79932,0.125609
3126,0.79932,0.125609
3127,0.79932,0.125609
3128,0.79932,0.125609
3129,0.79932,0.125609
3130,0.803149,0.118022
3131,0.803149,0.118022
3132,0.803149,0.118022
3133,0.803149,0.118022
3134,0.803149,0.118022
3135,0.806951,0.169791
3136,0.806951,0.169791
3137,0.806951,0.169791
3138,0.806951,0.169791
3139,0.806951,0.169791
3140,0.808362,0.0839529
3141,0.808362,0.0839529
3142,0.808362,0.0839529
3143,0.808362,0.0839529
3144,0.808362,0.0839529
3145,0.80865,0.067855
3146,0.80865,0.067855
3147,0.80865,0.067855
3148,0.80865,0.067855
3149,0.80865,0.067855
3150,0.813031,0.0679819
3151,0.813031,0.0679819
3152,0.813031,0.0679819
3153,0.813031,0.0679819
3154,0.813031,0.0679819
3155,0.815028,0.055385
3156,0.815028,0.055385
3157,0.815028,0.055385
3158,0.815028,0.055385
3159,0.815028,0.055385
3160,0.815001,0.135079
3161,0.815001,0.135079
3162,0.815001,0.135079
3163,0.815001,0.135079
3164,0.815001,0.135079
3165,0.814644,0.0760488
3166,0.814644,0.0760488
3167,0.814644,0.0760488
3168,0.814644,0.0760488
3169,0.814644,0.0760488
3170,0.811785,0.0631762
3171,0.811785,0.0631762
3172,0.811785,0.0631762
3173,0.811785,0.0631762
3174,0.811785,0.0631762
3175,0.811865,0.0665147
3176,0.811865,0.0665147
3177,0.811865,0.0665147
3178,0.811865,0.0665147
3179,0.811865,0.0665147
3180,0.81437,0.0781272
3181,0.81437,0.0781272
3182,0.81437,0.0781272
3183,0.81437,0.0781272
3184,0.81437,0.0781272
3185,0.811709,0.154436
3186,0.811709,0.154436
3187,0.811709,0.154436
3188,0.811709,0.154436
3189,0.811709,0.154436
3190,0.812946,0.10731
